Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
3339,0.03599741582238305,-0.044724062082354694,-0.032724923474893676,0.13,-0.05,9.52,21.0,5.25,-37.25,1744474984.2181382
3340,0.009817477042468103,-0.032724923474893676,-0.013089969389957472,0.11,-0.08,9.55,21.0,5.25,-37.25,1744474984.2389824
3341,-0.03381575425739013,-0.02945243112740431,0.007635815477475192,0.34,-0.1,9.76,21.0,6.0,-36.5,1744474984.258132
3342,-0.03381575425739013,-0.044724062082354694,-0.017453292519943295,0.23,0.12,9.76,21.0,6.0,-36.5,1744474984.2783146
3343,0.011999138607461015,-0.028361600344907856,-0.028361600344907856,0.09,0.01,9.61,21.375,4.875,-36.0625,1744474984.3007908
3344,0.022907446432425576,0.028361600344907856,-0.037088246604879506,0.09,0.18,9.67,21.375,4.875,-36.0625,1744474984.3183253
3345,0.044724062082354694,0.037088246604879506,-0.009817477042468103,0.35000000000000003,-0.2,9.71,21.375,4.875,-36.0625,1744474984.3420365
3346,0.02945243112740431,0.006544984694978736,-0.014180800172453928,0.25,-0.17,9.700000000000001,20.6875,5.25,-35.25,1744474984.358317
3347,-0.009817477042468103,-0.028361600344907856,0.001090830782496456,0.14,-0.01,9.66,20.6875,5.25,-35.25,1744474984.378393
3348,0.019634954084936207,0.002181661564992912,-0.00545415391248228,0.27,-0.15,9.73,21.0,4.875,-34.875,1744474984.4012966
3349,0.0,0.00545415391248228,-0.001090830782496456,0.44,-0.1,9.94,21.0,4.875,-34.875,1744474984.4184806
3350,0.002181661564992912,-0.04254240051736178,0.004363323129985824,0.26,-0.08,9.73,21.0,4.875,-34.875,1744474984.4389453
3351,-0.003272492347489368,-0.06326818538479445,0.017453292519943295,0.24,-0.17,9.52,21.0,5.5625,-34.5,1744474984.4618392
3352,-0.030543261909900768,-0.031634092692397225,0.011999138607461015,0.19,-0.08,9.540000000000001,21.0,5.5625,-34.5,1744474984.47963
3353,-0.039269908169872414,-0.007635815477475192,0.02181661564992912,0.34,0.0,9.89,21.75,4.5625,-33.6875,1744474984.4991791
3354,-0.008726646259971648,-0.028361600344907856,0.017453292519943295,0.42,-0.1,9.8,21.75,4.5625,-33.6875,1744474984.521985
3355,0.007635815477475192,-0.04799655442984406,0.001090830782496456,0.18,0.0,9.63,21.75,4.5625,-33.6875,1744474984.5391643
3356,0.02399827721492203,-0.02945243112740431,-0.00545415391248228,0.33,-0.1,9.67,21.75,4.1875,-34.875,1744474984.559175
3357,0.025089107997418487,-0.02399827721492203,0.011999138607461015,0.37,-0.16,9.57,21.75,4.1875,-34.875,1744474984.5819433
3358,0.011999138607461015,-0.020725784867432664,0.008726646259971648,0.37,-0.21,9.450000000000001,21.0,4.1875,-33.0,1744474984.6007557
3359,-0.015271630954950384,0.01090830782496456,-0.026179938779914945,0.19,-0.1,9.44,21.0,4.1875,-33.0,1744474984.6197212
3360,-0.039269908169872414,0.009817477042468103,0.00545415391248228,0.2,0.0,9.73,21.0,4.1875,-33.0,1744474984.6417823
3361,-0.014180800172453928,0.020725784867432664,0.013089969389957472,0.22,-0.01,9.81,20.6875,4.875,-34.5,1744474984.6622303
3362,0.001090830782496456,0.03490658503988659,-0.001090830782496456,0.28,0.0,9.88,20.6875,4.875,-34.5,1744474984.6812332
3363,0.002181661564992912,0.02399827721492203,0.00545415391248228,0.33,-0.16,9.92,22.875,5.5625,-33.375,1744474984.7013934
3364,-0.025089107997418487,0.001090830782496456,0.017453292519943295,0.4,0.07,10.0,22.875,5.5625,-33.375,1744474984.7208185
3365,0.00545415391248228,-0.008726646259971648,0.015271630954950384,0.2,-0.06,9.73,22.875,5.5625,-33.375,1744474984.7399197
3366,0.022907446432425576,0.011999138607461015,-0.002181661564992912,0.32,-0.1,9.84,20.875,5.25,-33.6875,1744474984.763465
3367,0.020725784867432664,-0.004363323129985824,-0.002181661564992912,0.24,-0.18,9.81,20.875,5.25,-33.6875,1744474984.7844803
3368,-0.01090830782496456,-0.032724923474893676,0.01090830782496456,0.11,0.0,9.8,21.6875,4.5625,-33.6875,1744474984.8036406
3369,0.014180800172453928,0.018544123302439753,0.013089969389957472,0.41000000000000003,-0.15,9.82,21.6875,4.5625,-33.6875,1744474984.8312058
3370,0.013089969389957472,0.013089969389957472,0.0,0.39,-0.1,9.84,20.875,4.875,-34.5,1744474984.8505232
3371,0.020725784867432664,-0.02399827721492203,0.016362461737446838,0.2,-0.15,9.56,20.875,4.875,-34.5,1744474984.8743618
3372,-0.006544984694978736,-0.009817477042468103,0.020725784867432664,0.2,-0.19,9.52,20.875,4.875,-34.5,1744474984.887823
3373,-0.02399827721492203,0.016362461737446838,0.009817477042468103,0.32,-0.06,9.8,21.25,6.0,-34.875,1744474984.9137237
3374,0.006544984694978736,0.018544123302439753,-0.01090830782496456,0.29,-0.1,9.700000000000001,21.25,6.0,-34.875,1744474984.9342992
3375,0.009817477042468103,0.011999138607461015,-0.026179938779914945,0.13,0.0,9.65,22.0625,4.5625,-34.875,1744474984.95108
3376,-0.002181661564992912,0.02945243112740431,-0.016362461737446838,0.14,0.0,9.66,22.0625,4.5625,-34.875,1744474984.973998
3377,0.002181661564992912,0.04145156973486533,-0.006544984694978736,0.38,-0.19,9.78,22.0625,4.5625,-34.875,1744474984.9905753
3378,-0.00545415391248228,0.015271630954950384,0.003272492347489368,0.35000000000000003,-0.17,9.72,22.375,4.1875,-33.0,1744474985.0138528
3379,-0.011999138607461015,0.001090830782496456,0.01090830782496456,0.17,-0.07,9.57,22.375,4.1875,-33.0,1744474985.0361369
3380,-0.016362461737446838,0.032724923474893676,0.011999138607461015,0.16,-0.07,9.63,21.25,5.25,-34.5,1744474985.051033
3381,-0.006544984694978736,0.06217735460229799,0.004363323129985824,0.39,-0.15,9.8,21.25,5.25,-34.5,1744474985.0740433
3382,-0.01090830782496456,0.030543261909900768,-0.016362461737446838,0.22,-0.04,9.75,21.25,5.25,-34.5,1744474985.09266
3383,0.001090830782496456,0.03599741582238305,-0.02181661564992912,0.13,-0.06,9.59,20.875,4.5625,-34.5,1744474985.1155746
3384,0.006544984694978736,0.037088246604879506,-0.00545415391248228,0.1,0.03,9.6,20.875,4.5625,-34.5,1744474985.136163
3385,-0.006544984694978736,0.05126904677733343,0.013089969389957472,0.16,-0.04,9.620000000000001,20.875,5.25,-34.5,1744474985.1540995
3386,-0.016362461737446838,0.08290313946973066,-0.009817477042468103,0.2,-0.01,9.98,20.875,5.25,-34.5,1744474985.1774063
3387,-0.05345070834232634,0.06217735460229799,0.032724923474893676,0.23,-0.02,10.09,20.875,4.875,-34.875,1744474985.1945412
3388,-0.002181661564992912,0.05999569303730508,0.011999138607461015,0.22,-0.16,9.91,20.875,4.875,-34.875,1744474985.2157671
3389,0.018544123302439753,0.04690572364734761,-0.003272492347489368,0.24,-0.13,9.89,20.875,4.875,-34.875,1744474985.2364168
3390,0.022907446432425576,0.039269908169872414,0.004363323129985824,0.27,-0.13,9.870000000000001,21.6875,4.875,-36.0625,1744474985.254849
3391,0.02399827721492203,0.013089969389957472,0.02399827721492203,0.06,-0.21,9.52,21.6875,4.875,-36.0625,1744474985.2767842
3392,0.019634954084936207,0.003272492347489368,0.025089107997418487,0.07,0.04,9.55,21.6875,5.25,-36.0625,1744474985.2992795
3393,0.016362461737446838,0.03381575425739013,0.01090830782496456,0.08,-0.12,9.25,21.6875,5.25,-36.0625,1744474985.3160574
3394,0.016362461737446838,0.06872233929727672,-0.013089969389957472,-0.02,0.0,9.28,21.6875,5.25,-36.0625,1744474985.3381565
3395,0.00545415391248228,0.09599310885968812,-0.001090830782496456,-0.06,-0.04,9.17,21.6875,4.5625,-36.875,1744474985.3596315
3396,-0.022907446432425576,0.1189005552921137,0.019634954084936207,0.0,-0.16,9.08,21.6875,4.5625,-36.875,1744474985.3768876
3397,-0.04363323129985824,0.12217304763960307,0.037088246604879506,0.04,0.08,9.26,21.6875,4.5625,-36.875,1744474985.3960562
3398,-0.04908738521234052,0.15271630954950383,0.04908738521234052,0.04,-0.03,9.36,21.6875,4.5625,-36.875,1744474985.4165962
3399,-0.044724062082354694,0.15817046346198613,0.055632369907319255,0.06,-0.13,9.53,21.6875,4.5625,-36.875,1744474985.4370146
3400,-0.04908738521234052,0.16907877128695067,0.032724923474893676,0.1,-0.1,9.69,22.0625,6.375,-38.0,1744474985.4589348
3401,-0.038179077387375956,0.15162547876700738,0.025089107997418487,0.08,-0.18,9.63,22.0625,6.375,-38.0,1744474985.4765155
3402,-0.037088246604879506,0.13308135546456762,0.04036073895236887,0.0,-0.2,9.73,20.25,6.75,-40.375,1744474985.496362
3403,-0.04581489286485115,0.11671889372712078,0.05781403147231216,-0.02,-0.25,9.74,20.25,6.75,-40.375,1744474985.5170603
3404,-0.05999569303730508,0.11780972450961724,0.050178215994836975,-0.23,-0.24,9.91,20.25,6.75,-40.375,1744474985.5365427
3405,-0.04581489286485115,0.16689710972195776,0.03599741582238305,-0.19,-0.2,10.120000000000001,20.5625,7.0625,-42.75,1744474985.5581045
3406,-0.04254240051736178,0.14726215563702155,0.04036073895236887,-0.13,-0.39,10.28,20.5625,7.0625,-42.75,1744474985.5786474
3407,-0.06763150851478027,0.09053895494720585,0.03381575425739013,-0.39,-0.13,10.44,18.25,8.875,-43.5,1744474985.5970273
3408,-0.044724062082354694,0.044724062082354694,0.039269908169872414,-0.47000000000000003,-0.3,10.38,18.25,8.875,-43.5,1744474985.6190753
3409,0.018544123302439753,0.07853981633974483,0.039269908169872414,-0.13,-0.3,10.34,18.25,8.875,-43.5,1744474985.6383536
3410,0.002181661564992912,0.05890486225480862,0.039269908169872414,-0.12,-0.54,10.07,18.25,11.0625,-44.6875,1744474985.6575105
3411,0.014180800172453928,0.06435901616729091,-0.004363323129985824,-0.06,-0.14,9.99,18.25,11.0625,-44.6875,1744474985.6794868
3412,-0.003272492347489368,-0.007635815477475192,0.05890486225480862,-0.17,-0.45,9.540000000000001,16.5,12.1875,-46.5625,1744474985.6995676
3413,-0.030543261909900768,0.015271630954950384,0.0272707695624114,-0.39,-0.04,9.39,16.5,12.1875,-46.5625,1744474985.7221813
3414,-0.030543261909900768,0.07635815477475191,0.04036073895236887,-0.55,-0.11,9.28,16.5,12.1875,-46.5625,1744474985.7378037
3415,-0.05999569303730508,0.14944381720201447,0.017453292519943295,-0.85,-1.1400000000000001,10.18,14.1875,13.1875,-45.375,1744474985.7613945
3416,2.153299964648004,-0.8344855486097889,-0.11126473981463851,2.88,1.22,12.21,14.1875,13.1875,-45.375,1744474985.780304
3417,-0.017453292519943295,-0.47669305195095124,-0.22689280275926285,-0.93,-0.44,9.790000000000001,13.5,15.25,-45.375,1744474985.7980235
3418,-0.007635815477475192,-0.025089107997418487,0.04581489286485115,-0.11,-0.06,9.82,13.5,15.25,-45.375,1744474985.8212707
3419,0.001090830782496456,0.002181661564992912,0.003272492347489368,-0.07,0.05,9.81,13.5,15.25,-45.375,1744474985.8381617
3420,-0.002181661564992912,-0.013089969389957472,-0.008726646259971648,0.01,0.08,9.78,12.0625,13.875,-47.6875,1744474985.8629587
3421,0.002181661564992912,-0.006544984694978736,-0.10690141668465268,0.03,0.02,9.82,12.0625,13.875,-47.6875,1744474985.8806953
3422,0.004363323129985824,-0.009817477042468103,-0.13526301702956053,-0.12,-0.04,9.82,11.25,14.25,-46.875,1744474985.8987103
3423,0.001090830782496456,-0.006544984694978736,-0.04036073895236887,-0.06,0.02,9.790000000000001,11.25,14.25,-46.875,1744474985.923364
3424,0.002181661564992912,-0.002181661564992912,0.002181661564992912,-0.04,0.02,9.83,11.25,14.25,-46.875,1744474985.9405231
3425,0.001090830782496456,-0.006544984694978736,0.004363323129985824,-0.04,0.03,9.8,11.25,13.875,-46.875,1744474985.963445
3426,0.001090830782496456,-0.008726646259971648,-0.002181661564992912,-0.03,0.04,9.81,11.25,13.875,-46.875,1744474985.9837039
3427,0.001090830782496456,-0.003272492347489368,0.002181661564992912,-0.03,0.03,9.8,11.6875,14.25,-47.25,1744474986.0030174
3428,0.0,-0.004363323129985824,0.003272492347489368,-0.02,0.02,9.8,11.6875,14.25,-47.25,1744474986.02439
3429,0.0,-0.004363323129985824,0.002181661564992912,-0.02,0.02,9.82,11.25,13.875,-47.25,1744474986.0434432
3430,0.0,-0.001090830782496456,0.0,-0.04,0.04,9.8,11.25,13.875,-47.25,1744474986.0634415
3431,0.0,-0.003272492347489368,-0.002181661564992912,-0.03,0.03,9.82,11.25,13.875,-47.25,1744474986.084439
3432,-0.001090830782496456,-0.002181661564992912,0.0,-0.04,0.04,9.8,11.25,14.5625,-46.0625,1744474986.10454
3433,0.001090830782496456,-0.003272492347489368,0.001090830782496456,-0.03,0.02,9.8,11.25,14.5625,-46.0625,1744474986.123606
3434,0.0,0.0,0.0,-0.04,0.03,9.82,11.0,13.875,-47.6875,1744474986.1443777
3435,0.0,-0.002181661564992912,-0.003272492347489368,-0.04,0.03,9.81,11.0,13.875,-47.6875,1744474986.163451
3436,0.003272492347489368,-0.002181661564992912,-0.007635815477475192,-0.05,0.02,9.81,11.0,13.875,-47.6875,1744474986.1836624
3437,0.001090830782496456,-0.00545415391248228,-0.008726646259971648,-0.02,0.01,9.83,11.0,14.25,-47.6875,1744474986.2038915
3438,0.0,-0.003272492347489368,-0.003272492347489368,-0.03,0.04,9.81,11.0,14.25,-47.6875,1744474986.2251797
3439,0.0,0.0,-0.001090830782496456,-0.05,0.05,9.83,11.25,14.25,-47.6875,1744474986.2431343
3440,0.001090830782496456,-0.001090830782496456,-0.01090830782496456,-0.02,0.04,9.78,11.25,14.25,-47.6875,1744474986.2644658
3441,0.0,-0.001090830782496456,-0.011999138607461015,-0.03,0.02,9.81,11.25,14.25,-47.6875,1744474986.2847414
3442,0.0,-0.003272492347489368,-0.003272492347489368,-0.04,0.02,9.82,11.25,13.5,-47.25,1744474986.304739
3443,0.001090830782496456,0.0,0.001090830782496456,-0.02,0.04,9.78,11.25,13.5,-47.25,1744474986.3246138
3444,-0.001090830782496456,0.001090830782496456,0.0,-0.04,0.02,9.82,11.25,14.25,-47.6875,1744474986.3445168
3445,-0.001090830782496456,-0.004363323129985824,0.0,-0.03,0.04,9.8,11.25,14.25,-47.6875,1744474986.364599
3446,0.001090830782496456,-0.001090830782496456,0.0,-0.02,0.04,9.82,11.25,14.25,-47.6875,1744474986.3854995
3447,0.002181661564992912,-0.001090830782496456,0.0,-0.03,0.01,9.83,11.0,13.875,-47.25,1744474986.4073584
3448,0.0,0.002181661564992912,0.0,-0.02,0.03,9.81,11.0,13.875,-47.25,1744474986.4250524
3449,-0.001090830782496456,-0.001090830782496456,0.0,-0.04,0.03,9.8,11.0,14.25,-47.25,1744474986.450748
3450,0.001090830782496456,-0.003272492347489368,0.0,-0.03,0.04,9.83,11.0,14.25,-47.25,1744474986.4752862
3451,0.001090830782496456,0.0,-0.001090830782496456,-0.03,0.03,9.83,11.0,14.25,-47.25,1744474986.490972
3452,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,-0.03,0.03,9.790000000000001,11.25,13.875,-47.25,1744474986.5131238
3453,0.0,-0.002181661564992912,0.0,-0.03,0.04,9.82,11.25,13.875,-47.25,1744474986.534486
3454,0.0,-0.008726646259971648,0.001090830782496456,-0.03,0.07,9.84,11.6875,14.5625,-46.5,1744474986.5528824
3455,-0.001090830782496456,-0.006544984694978736,0.003272492347489368,-0.2,0.17,9.8,11.6875,14.5625,-46.5,1744474986.5728314
3456,0.001090830782496456,-0.026179938779914945,0.044724062082354694,0.01,0.02,9.790000000000001,11.6875,14.5625,-46.5,1744474986.5900748
3457,-0.001090830782496456,-0.022907446432425576,0.1908953869368798,0.04,0.02,9.78,11.25,14.25,-47.25,1744474986.612812
3458,-0.004363323129985824,0.020725784867432664,0.11017390903214205,-0.08,0.12,9.790000000000001,11.25,14.25,-47.25,1744474986.6333113
3459,-0.003272492347489368,0.020725784867432664,0.07308566242726255,-0.04,0.07,9.82,11.25,13.875,-46.0625,1744474986.6505437
3460,-0.001090830782496456,0.028361600344907856,0.04363323129985824,-0.03,0.0,9.82,11.25,13.875,-46.0625,1744474986.6730685
3461,0.001090830782496456,0.019634954084936207,0.006544984694978736,-0.24,-0.35000000000000003,9.81,11.6875,13.5,-46.5,1744474986.6927595
3462,-0.002181661564992912,0.001090830782496456,-0.016362461737446838,0.14,-0.35000000000000003,9.85,11.6875,13.5,-46.5,1744474986.7127209
3463,-0.008726646259971648,0.009817477042468103,-0.11671889372712078,-0.04,-0.21,9.8,11.6875,13.5,-46.5,1744474986.7331154
3464,-0.02399827721492203,0.009817477042468103,-0.06544984694978735,-0.04,0.64,10.1,12.0625,13.5,-47.25,1744474986.7538667
3465,-0.22143864884678055,0.05890486225480862,-0.0272707695624114,-0.12,0.55,9.99,12.0625,13.5,-47.25,1744474986.7732022
3466,-0.42978732830360367,0.1505346479845109,0.006544984694978736,-0.22,0.3,9.98,12.0625,13.875,-46.875,1744474986.7913473
3467,-0.32615840396644036,0.15162547876700738,0.06326818538479445,0.12,-0.25,10.24,12.0625,13.875,-46.875,1744474986.8150096
3468,0.00545415391248228,0.05672320068981571,0.011999138607461015,0.11,-0.47000000000000003,9.98,12.0625,13.875,-46.875,1744474986.833891
3469,-0.032724923474893676,0.006544984694978736,-0.004363323129985824,-0.07,-0.05,10.25,12.375,15.0,-46.875,1744474986.8525658
3470,-0.02945243112740431,-0.013089969389957472,0.002181661564992912,-0.04,-0.27,10.24,12.375,15.0,-46.875,1744474986.873979
3471,0.006544984694978736,-0.055632369907319255,0.017453292519943295,0.01,-0.23,10.24,13.5,13.875,-45.6875,1744474986.8918364
3472,0.10035643198967395,-0.0545415391248228,-0.009817477042468103,-0.02,-0.17,10.11,13.5,13.875,-45.6875,1744474986.9145343
3473,0.07853981633974483,-0.07744898555724837,-0.007635815477475192,0.01,-0.03,10.23,13.5,13.875,-45.6875,1744474986.9335897
3474,0.09708393964218458,-0.11780972450961724,0.019634954084936207,-0.14,-0.19,9.97,13.5,13.5,-45.0,1744474986.9534938
3475,0.10471975511965978,-0.09053895494720585,-0.002181661564992912,-0.14,-0.1,9.94,13.5,13.5,-45.0,1744474986.9744356
3476,0.10253809355466686,-0.08944812416470939,-0.015271630954950384,0.01,-0.15,9.9,14.1875,12.5,-46.0625,1744474986.992768
3477,0.11999138607461016,-0.07635815477475191,-0.07744898555724837,-0.02,-0.17,9.67,14.1875,12.5,-46.0625,1744474987.0140254
3478,0.06763150851478027,-0.0916297857297023,-0.06217735460229799,-0.09,-0.22,9.55,14.1875,12.5,-46.0625,1744474987.0364308
3479,0.013089969389957472,-0.11235557059713497,-0.004363323129985824,-0.11,-0.08,9.57,16.375,10.25,-44.5,1744474987.0552418
3480,0.02181661564992912,-0.06981317007977318,-0.014180800172453928,0.0,-0.04,9.66,16.375,10.25,-44.5,1744474987.0739758
3481,0.009817477042468103,-0.07090400086226964,-0.02181661564992912,0.2,-0.16,9.69,16.0625,9.1875,-46.0625,1744474987.0946012
3482,-0.001090830782496456,-0.07417649320975901,-0.06544984694978735,0.0,0.0,9.52,16.0625,9.1875,-46.0625,1744474987.1142895
3483,-0.028361600344907856,-0.06654067773228381,-0.06326818538479445,-0.07,-0.03,9.41,16.0625,9.1875,-46.0625,1744474987.1340961
3484,-0.03599741582238305,-0.022907446432425576,-0.03490658503988659,-0.05,0.17,9.57,17.0625,8.75,-43.0,1744474987.1598337
3485,-0.028361600344907856,0.002181661564992912,-0.04363323129985824,-0.14,0.03,9.53,17.0625,8.75,-43.0,1744474987.1740813
3486,-0.05345070834232634,-0.018544123302439753,0.019634954084936207,0.07,0.09,9.9,18.1875,7.6875,-43.0,1744474987.1942687
3487,-0.031634092692397225,-0.04799655442984406,0.02181661564992912,0.2,0.12,9.97,18.1875,7.6875,-43.0,1744474987.2145698
3488,0.009817477042468103,-0.04363323129985824,0.032724923474893676,0.05,0.05,9.73,18.1875,7.6875,-43.0,1744474987.2342246
3489,-0.007635815477475192,-0.030543261909900768,0.015271630954950384,0.16,-0.05,9.72,17.875,8.0625,-42.0625,1744474987.2547889
3490,-0.02399827721492203,-0.032724923474893676,0.019634954084936207,0.19,-0.02,9.77,17.875,8.0625,-42.0625,1744474987.2756207
3491,-0.011999138607461015,-0.013089969389957472,0.002181661564992912,0.23,-0.15,9.71,18.875,6.25,-42.0625,1744474987.2944033
3492,-0.017453292519943295,-0.013089969389957472,-0.01090830782496456,0.13,0.01,9.82,18.875,6.25,-42.0625,1744474987.314587
3493,-0.032724923474893676,-0.04145156973486533,0.0272707695624114,0.11,-0.12,9.81,18.875,6.25,-42.0625,1744474987.3345993
3494,-0.06326818538479445,-0.020725784867432664,0.002181661564992912,0.04,0.14,9.94,19.25,6.25,-42.0625,1744474987.3551164
3495,-0.04690572364734761,0.003272492347489368,-0.031634092692397225,0.03,-0.14,9.91,19.25,6.25,-42.0625,1744474987.377828
3496,-0.04908738521234052,0.028361600344907856,-0.03599741582238305,-0.02,-0.17,9.82,19.5625,6.25,-41.25,1744474987.3954344
3497,-0.02399827721492203,-0.014180800172453928,-0.001090830782496456,0.27,-0.1,10.15,19.5625,6.25,-41.25,1744474987.4176328
