Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
200,0.007635815477475192,-0.016362461737446838,0.039269908169872414,-1.48,-0.12,10.450000000000001,52.0,-30.875,-68.0625,1745374417.488155
201,-0.05999569303730508,0.1090830782496456,-0.01090830782496456,-0.29,0.17,9.56,52.0,-30.875,-68.0625,1745374417.505085
202,-0.04581489286485115,-0.02181661564992912,-0.013089969389957472,-0.73,-0.08,10.03,49.375,-30.0625,-68.375,1745374417.5279748
203,0.001090830782496456,0.01090830782496456,0.020725784867432664,-0.65,0.03,10.02,49.375,-30.0625,-68.375,1745374417.5473976
204,0.0,-0.07308566242726255,0.02399827721492203,-0.54,0.14,9.700000000000001,53.375,-29.375,-69.25,1745374417.5659904
205,-0.019634954084936207,-0.004363323129985824,0.001090830782496456,-0.62,0.08,10.08,53.375,-29.375,-69.25,1745374417.588195
206,-0.044724062082354694,0.003272492347489368,-0.013089969389957472,-0.33,0.05,9.77,53.375,-29.375,-69.25,1745374417.605243
207,0.003272492347489368,0.018544123302439753,-0.013089969389957472,-0.27,0.02,9.94,51.1875,-30.0625,-68.875,1745374417.6287513
208,0.06544984694978735,0.031634092692397225,-0.008726646259971648,-0.36,0.0,9.91,51.1875,-30.0625,-68.875,1745374417.6482008
209,0.10471975511965978,0.028361600344907856,0.007635815477475192,0.31,0.12,9.78,50.5,-29.75,-69.0,1745374417.6653771
210,0.07635815477475191,-0.12326387842209953,0.04581489286485115,-1.08,0.16,9.81,50.5,-29.75,-69.0,1745374417.6892254
211,0.037088246604879506,0.09490227807719166,0.00545415391248228,0.51,0.2,9.620000000000001,50.5,-29.75,-69.0,1745374417.705732
212,-0.04363323129985824,-0.06981317007977318,0.02181661564992912,-0.81,0.34,9.92,52.5625,-29.75,-69.0,1745374417.7289226
213,-0.05781403147231216,0.07744898555724837,-0.001090830782496456,0.09,0.19,9.59,52.5625,-29.75,-69.0,1745374417.7491302
214,-0.08617563181722002,0.008726646259971648,-0.026179938779914945,-0.65,0.11,9.790000000000001,50.75,-30.5,-69.375,1745374417.7657988
215,-0.04581489286485115,0.050178215994836975,-0.04254240051736178,-0.08,0.05,9.8,50.75,-30.5,-69.375,1745374417.789388
216,0.04363323129985824,-0.02181661564992912,-0.044724062082354694,-0.03,-0.08,9.96,50.75,-30.5,-69.375,1745374417.807983
217,0.1341721862470641,-0.020725784867432664,0.013089969389957472,0.01,0.07,9.73,50.5,-30.5,-67.6875,1745374417.8291955
218,0.15271630954950383,-0.04799655442984406,0.020725784867432664,-0.32,0.2,9.83,50.5,-30.5,-67.6875,1745374417.8493452
219,0.06872233929727672,0.06217735460229799,-0.044724062082354694,-0.2,0.19,10.18,53.0,-29.375,-68.875,1745374417.8664627
220,-0.05126904677733343,0.08726646259971647,-0.08290313946973066,-0.02,0.22,9.8,53.0,-29.375,-68.875,1745374417.8892872
221,-0.09490227807719166,-0.11999138607461016,-0.06872233929727672,1.03,0.14,9.06,53.0,-29.375,-68.875,1745374417.9066644
222,-0.055632369907319255,-0.028361600344907856,-0.10799224746714914,-0.13,0.0,10.21,50.0625,-30.875,-68.0625,1745374417.9292135
223,-0.00545415391248228,0.04036073895236887,-0.10471975511965978,-0.84,0.13,9.790000000000001,50.0625,-30.875,-68.0625,1745374417.9494398
224,-0.015271630954950384,-0.002181661564992912,-0.08726646259971647,2.46,0.45,8.78,50.0625,-29.0625,-66.875,1745374417.9671211
225,0.06435901616729091,-0.15707963267948966,-0.025089107997418487,-0.12,-0.19,10.57,50.0625,-29.0625,-66.875,1745374417.9894013
226,-0.002181661564992912,0.02945243112740431,-0.020725784867432664,1.21,0.1,9.46,50.0625,-29.0625,-66.875,1745374418.0073056
227,-0.003272492347489368,-0.09053895494720585,-0.061086523819801536,-0.13,0.15,10.66,52.25,-29.75,-69.375,1745374418.0293918
228,0.014180800172453928,-0.1908953869368798,0.013089969389957472,-0.11,-0.34,10.13,52.25,-29.75,-69.375,1745374418.0496154
229,0.044724062082354694,-0.05345070834232634,-0.07744898555724837,-1.23,-0.11,10.08,49.75,-30.0625,-67.6875,1745374418.0677857
230,-0.07308566242726255,-0.01090830782496456,-0.11126473981463851,-1.41,0.08,10.34,49.75,-30.0625,-67.6875,1745374418.0896845
231,-0.01090830782496456,-0.030543261909900768,-0.10471975511965978,-1.56,-0.13,10.94,49.75,-30.0625,-67.6875,1745374418.1076176
232,-0.050178215994836975,-0.031634092692397225,-0.05999569303730508,-0.48,0.05,10.39,49.75,-29.75,-66.5,1745374418.1298077
233,-0.014180800172453928,-0.014180800172453928,-0.11017390903214205,-0.6900000000000001,0.19,9.870000000000001,49.75,-29.75,-66.5,1745374418.1498544
234,-0.013089969389957472,-0.018544123302439753,-0.09490227807719166,-0.33,0.0,9.56,51.5625,-29.375,-69.375,1745374418.16819
235,-0.03599741582238305,0.06654067773228381,-0.1505346479845109,0.88,0.02,9.76,51.5625,-29.375,-69.375,1745374418.190015
236,-0.017453292519943295,-0.12980886311707826,-0.04690572364734761,-2.59,0.04,9.78,50.0625,-30.5,-66.0625,1745374418.2082167
237,0.028361600344907856,0.0916297857297023,-0.0272707695624114,-0.93,0.16,9.3,50.0625,-30.5,-66.0625,1745374418.2297251
238,0.008726646259971648,-0.05345070834232634,-0.013089969389957472,-1.07,-0.02,10.52,50.0625,-30.5,-66.0625,1745374418.2498071
239,-0.016362461737446838,0.1407171709420428,-0.05126904677733343,-0.41000000000000003,0.14,9.75,50.5,-28.25,-65.6875,1745374418.2688494
240,-0.031634092692397225,0.06654067773228381,-0.055632369907319255,-0.77,-0.03,9.9,50.5,-28.25,-65.6875,1745374418.2902906
241,0.001090830782496456,0.09053895494720585,0.006544984694978736,-0.5,0.08,9.93,51.1875,-29.0625,-67.6875,1745374418.3088238
242,-0.0272707695624114,0.006544984694978736,0.001090830782496456,-0.38,0.13,10.01,51.1875,-29.0625,-67.6875,1745374418.3298643
243,-0.0545415391248228,-0.02181661564992912,-0.004363323129985824,-0.33,0.03,9.72,51.1875,-29.0625,-67.6875,1745374418.3504155
244,-0.037088246604879506,-0.0545415391248228,0.001090830782496456,-0.32,0.03,9.86,49.75,-29.375,-65.375,1745374418.3719192
245,0.004363323129985824,-0.061086523819801536,0.006544984694978736,-0.23,0.09,9.73,49.75,-29.375,-65.375,1745374418.3944325
246,-0.016362461737446838,-0.04036073895236887,0.00545415391248228,-0.2,0.11,9.94,49.75,-28.6875,-65.6875,1745374418.413583
247,-0.04581489286485115,0.0,-0.008726646259971648,-0.25,0.06,9.88,49.75,-28.6875,-65.6875,1745374418.433603
248,-0.04036073895236887,0.006544984694978736,-0.007635815477475192,-0.27,0.02,9.73,49.75,-28.6875,-65.6875,1745374418.4525752
249,-0.00545415391248228,-0.001090830782496456,-0.003272492347489368,-0.29,0.02,9.790000000000001,52.25,-28.25,-68.5,1745374418.4744911
250,0.018544123302439753,-0.014180800172453928,-0.004363323129985824,-0.27,0.02,9.8,52.25,-28.25,-68.5,1745374418.4947293
251,0.05672320068981571,-0.013089969389957472,0.001090830782496456,-0.25,0.01,9.92,50.5,-29.375,-65.6875,1745374418.513237
252,0.06217735460229799,-0.013089969389957472,0.003272492347489368,-0.24,0.14,9.82,50.5,-29.375,-65.6875,1745374418.5342267
253,0.016362461737446838,-0.007635815477475192,-0.002181661564992912,-0.27,0.12,9.85,50.5,-29.375,-65.6875,1745374418.5530322
254,-0.013089969389957472,-0.001090830782496456,-0.01090830782496456,-0.27,0.09,9.83,50.5,-28.6875,-66.875,1745374418.5760803
255,0.00545415391248228,0.004363323129985824,-0.006544984694978736,-0.26,0.06,9.78,50.5,-28.6875,-66.875,1745374418.5955298
256,0.02945243112740431,-0.009817477042468103,0.001090830782496456,-0.29,0.08,9.76,50.75,-29.0625,-68.875,1745374418.6135564
257,0.019634954084936207,-0.02399827721492203,0.004363323129985824,-0.29,0.14,9.870000000000001,50.75,-29.0625,-68.875,1745374418.6352613
258,-0.004363323129985824,-0.0272707695624114,-0.007635815477475192,-0.29,0.09,9.82,50.75,-29.0625,-68.875,1745374418.6535442
259,0.01090830782496456,-0.05126904677733343,-0.004363323129985824,-0.28,0.08,9.82,50.0625,-29.75,-65.6875,1745374418.6772313
260,0.032724923474893676,-0.07635815477475191,-0.002181661564992912,-0.26,0.11,9.86,50.0625,-29.75,-65.6875,1745374418.6969268
261,0.022907446432425576,-0.09053895494720585,-0.006544984694978736,-0.25,0.17,9.78,50.0625,-28.6875,-66.5,1745374418.7142422
262,-0.015271630954950384,-0.10362892433716332,-0.011999138607461015,-0.26,0.16,9.77,50.0625,-28.6875,-66.5,1745374418.7361689
263,-0.05781403147231216,-0.10253809355466686,-0.032724923474893676,-0.27,0.19,9.84,50.0625,-28.6875,-66.5,1745374418.7541287
264,-0.10362892433716332,-0.07308566242726255,-0.08399397025222712,-0.53,0.2,9.94,51.5625,-29.0625,-68.5,1745374418.7768073
265,-0.13526301702956053,-0.04145156973486533,-0.1505346479845109,-0.48,0.1,9.93,51.5625,-29.0625,-68.5,1745374418.7995229
266,-0.13744467859455345,-0.020725784867432664,-0.1832595714594046,-1.05,0.18,9.92,48.25,-29.0625,-67.6875,1745374418.8150098
267,-0.08399397025222712,0.12762720155208535,-0.1930770485018727,0.27,-0.28,9.620000000000001,48.25,-29.0625,-67.6875,1745374418.843306
268,-0.025089107997418487,0.0916297857297023,-0.13853550937704992,0.32,-0.17,9.69,48.25,-29.0625,-67.6875,1745374418.855065
269,0.028361600344907856,-0.01090830782496456,-0.04581489286485115,-1.45,-0.08,10.08,49.75,-27.25,-67.6875,1745374418.8782265
270,0.018544123302439753,0.10362892433716332,0.003272492347489368,-0.27,0.02,9.620000000000001,49.75,-27.25,-67.6875,1745374418.8982308
271,0.032724923474893676,0.020725784867432664,0.04145156973486533,-0.39,-0.09,9.94,51.5625,-27.25,-68.5,1745374418.91633
272,0.04799655442984406,-0.00545415391248228,0.09272061651219876,-0.72,0.09,9.84,51.5625,-27.25,-68.5,1745374418.9379244
273,0.0719948316447661,-0.011999138607461015,0.10690141668465268,-0.73,0.02,9.77,51.5625,-27.25,-68.5,1745374418.9551547
274,0.06654067773228381,0.014180800172453928,0.09599310885968812,-0.49,0.05,9.82,50.5,-29.375,-66.5,1745374418.978269
275,0.022907446432425576,-0.004363323129985824,0.07635815477475191,-0.67,0.28,9.89,50.5,-29.375,-66.5,1745374418.9981081
276,0.022907446432425576,0.03490658503988659,0.12544553998709243,0.23,0.17,9.8,51.5625,-27.25,-68.1875,1745374419.016506
277,0.05672320068981571,-0.025089107997418487,0.12980886311707826,-0.35000000000000003,0.18,9.870000000000001,51.5625,-27.25,-68.1875,1745374419.038325
278,0.032724923474893676,0.017453292519943295,0.07090400086226964,-0.43,0.25,9.88,51.5625,-27.25,-68.1875,1745374419.0557325
279,0.008726646259971648,-0.026179938779914945,0.020725784867432664,0.03,0.06,9.89,51.5625,-29.0625,-69.6875,1745374419.078358
280,0.025089107997418487,-0.009817477042468103,0.03599741582238305,0.43,0.12,9.84,51.5625,-29.0625,-69.6875,1745374419.098792
281,0.04036073895236887,-0.013089969389957472,0.05890486225480862,-0.4,0.15,9.8,50.0625,-29.5,-68.5,1745374419.1167643
282,0.02945243112740431,0.00545415391248228,0.06435901616729091,-0.2,0.08,9.790000000000001,50.0625,-29.5,-68.5,1745374419.1382284
283,0.009817477042468103,0.02945243112740431,0.05781403147231216,-0.22,0.17,9.83,51.1875,-28.25,-68.5,1745374419.1571467
284,-0.006544984694978736,0.002181661564992912,0.05999569303730508,-0.11,0.12,9.84,51.1875,-28.25,-68.5,1745374419.178476
285,-0.008726646259971648,0.015271630954950384,0.031634092692397225,0.32,-0.03,9.81,51.1875,-28.25,-68.5,1745374419.198889
286,0.02181661564992912,0.026179938779914945,0.06435901616729091,-0.08,0.26,9.620000000000001,52.0,-29.0625,-70.5,1745374419.2169635
287,0.028361600344907856,-0.032724923474893676,0.055632369907319255,-0.8,0.15,9.790000000000001,52.0,-29.0625,-70.5,1745374419.238451
288,-0.004363323129985824,0.050178215994836975,0.044724062082354694,-0.33,0.2,9.790000000000001,50.75,-29.75,-70.5,1745374419.2571778
289,-0.014180800172453928,0.038179077387375956,0.05672320068981571,-0.05,0.13,9.82,50.75,-29.75,-70.5,1745374419.2785707
290,-0.001090830782496456,0.002181661564992912,0.055632369907319255,-0.23,0.05,9.870000000000001,50.75,-29.75,-70.5,1745374419.2995903
291,0.06217735460229799,0.03490658503988659,0.09599310885968812,0.14,-0.16,9.8,52.0,-29.5,-69.0,1745374419.3218977
292,0.05999569303730508,-0.038179077387375956,0.13962634015954636,-0.45,0.12,9.790000000000001,52.0,-29.5,-69.0,1745374419.3408375
293,0.015271630954950384,0.04145156973486533,0.10253809355466686,-0.29,0.44,9.71,52.5625,-30.0625,-73.0,1745374419.3608456
294,-0.01090830782496456,0.03490658503988659,0.05999569303730508,-0.48,0.1,9.82,52.5625,-30.0625,-73.0,1745374419.3809648
295,0.018544123302439753,0.00545415391248228,0.10362892433716332,-0.55,0.18,9.99,52.5625,-30.0625,-73.0,1745374419.400986
296,0.06981317007977318,0.020725784867432664,0.1538071403320003,-0.12,0.45,9.620000000000001,51.1875,-30.5,-70.5,1745374419.4212122
297,0.04145156973486533,-0.018544123302439753,0.12544553998709243,-0.55,0.16,9.98,51.1875,-30.5,-70.5,1745374419.4421606
298,-0.03490658503988659,0.014180800172453928,0.044724062082354694,-0.07,0.19,9.89,52.5625,-30.5,-71.375,1745374419.462775
299,-0.06326818538479445,0.008726646259971648,-0.004363323129985824,-1.1300000000000001,0.4,9.92,52.5625,-30.5,-71.375,1745374419.4911401
300,-0.007635815477475192,0.04363323129985824,0.06326818538479445,0.06,-0.19,9.81,54.0625,-31.25,-73.75,1745374419.507727
301,0.017453292519943295,0.020725784867432664,0.13308135546456762,-0.31,0.35000000000000003,9.82,54.0625,-31.25,-73.75,1745374419.5271552
302,-0.03599741582238305,-0.020725784867432664,0.08617563181722002,-0.8300000000000001,0.54,9.83,54.0625,-31.25,-73.75,1745374419.5501525
303,-0.06981317007977318,0.009817477042468103,0.009817477042468103,-0.29,0.02,9.9,52.25,-31.5625,-71.375,1745374419.5641215
304,-0.05781403147231216,0.017453292519943295,0.015271630954950384,-0.26,0.14,9.870000000000001,52.25,-31.5625,-71.375,1745374419.587719
305,0.03599741582238305,0.014180800172453928,0.09381144729469522,-0.4,0.22,9.96,52.25,-31.5625,-71.375,1745374419.604765
306,0.06217735460229799,0.04799655442984406,0.09708393964218458,0.24,0.03,9.8,53.75,-31.25,-73.0,1745374419.6266327
307,0.06326818538479445,-0.037088246604879506,0.09599310885968812,0.73,0.16,9.98,53.75,-31.25,-73.0,1745374419.6477838
308,0.04799655442984406,-0.06217735460229799,0.09817477042468103,-1.3900000000000001,0.42,9.84,56.0,-32.0,-75.25,1745374419.6655614
309,-0.004363323129985824,-0.03599741582238305,0.06435901616729091,-0.76,0.46,9.92,56.0,-32.0,-75.25,1745374419.6875315
310,0.00545415391248228,0.008726646259971648,0.06217735460229799,0.2,-0.1,9.76,56.0,-32.0,-75.25,1745374419.7057345
311,0.002181661564992912,-0.00545415391248228,0.08290313946973066,-0.71,0.45,9.73,54.0625,-32.6875,-72.0625,1745374419.7274222
312,0.031634092692397225,-0.013089969389957472,0.08726646259971647,0.07,0.02,9.84,54.0625,-32.6875,-72.0625,1745374419.7475162
313,0.007635815477475192,0.05126904677733343,0.055632369907319255,-0.14,0.29,9.58,56.25,-33.0625,-73.6875,1745374419.7659142
314,-0.003272492347489368,-0.05345070834232634,0.006544984694978736,-0.15,0.18,9.71,56.25,-33.0625,-73.6875,1745374419.7877228
315,0.04036073895236887,0.004363323129985824,0.003272492347489368,-0.28,-0.09,9.85,56.25,-33.0625,-73.6875,1745374419.8058293
316,0.06435901616729091,0.002181661564992912,0.037088246604879506,0.11,0.39,9.700000000000001,57.75,-34.0625,-73.6875,1745374419.82839
317,0.061086523819801536,-0.044724062082354694,0.08072147790473774,-0.18,0.17,9.93,57.75,-34.0625,-73.6875,1745374419.8529804
318,0.025089107997418487,0.038179077387375956,0.02399827721492203,1.01,0.22,9.61,57.75,-33.5,-71.25,1745374419.86873
319,-0.04799655442984406,-0.039269908169872414,-0.026179938779914945,-1.1,0.03,10.200000000000001,57.75,-33.5,-71.25,1745374419.8900998
320,-0.02945243112740431,0.10690141668465268,-0.008726646259971648,0.18,-0.01,9.91,58.75,-33.75,-74.375,1745374419.907029
321,-0.002181661564992912,-0.05235987755982989,0.05999569303730508,-0.48,0.38,10.28,58.75,-33.75,-74.375,1745374419.9284363
322,0.044724062082354694,0.08944812416470939,0.10690141668465268,0.35000000000000003,0.3,9.39,58.75,-33.75,-74.375,1745374419.948262
323,-0.032724923474893676,-0.09053895494720585,0.07090400086226964,-1.52,0.42,10.120000000000001,60.25,-34.75,-74.875,1745374419.9675086
324,-0.09490227807719166,0.030543261909900768,-0.01090830782496456,-0.54,0.27,10.040000000000001,60.25,-34.75,-74.875,1745374419.9883707
325,-0.0916297857297023,0.04908738521234052,-0.044724062082354694,0.36,-0.28,9.82,58.6875,-34.375,-72.875,1745374420.007349
326,-0.006544984694978736,0.017453292519943295,0.009817477042468103,0.4,-0.06,9.59,58.6875,-34.375,-72.875,1745374420.02911
327,0.03490658503988659,-0.02181661564992912,0.06763150851478027,-0.52,0.26,10.120000000000001,58.6875,-34.375,-72.875,1745374420.0486288
328,0.03490658503988659,0.031634092692397225,0.04908738521234052,1.09,0.23,9.43,61.6875,-33.6875,-74.0625,1745374420.0682228
329,0.030543261909900768,-0.20943951023931956,0.09272061651219876,-1.44,0.02,10.26,61.6875,-33.6875,-74.0625,1745374420.0888321
330,0.044724062082354694,0.23343778745424157,0.014180800172453928,1.0,0.2,9.09,62.6875,-35.5,-73.6875,1745374420.1085534
331,0.019634954084936207,-0.22143864884678055,0.08399397025222712,-1.81,0.47000000000000003,10.3,62.6875,-35.5,-73.6875,1745374420.1290703
332,-0.00545415391248228,0.07853981633974483,-0.01090830782496456,0.03,0.4,9.73,62.6875,-35.5,-73.6875,1745374420.1489003
333,-0.07963064712224129,0.09708393964218458,-0.011999138607461015,-0.29,0.33,9.65,61.25,-34.75,-72.375,1745374420.1693285
334,-0.0719948316447661,0.08726646259971647,-0.08726646259971647,0.8300000000000001,-0.21,10.14,61.25,-34.75,-72.375,1745374420.1888785
335,-0.04799655442984406,0.04799655442984406,-0.025089107997418487,0.49,-0.02,10.03,62.6875,-34.75,-72.5,1745374420.211173
336,0.017453292519943295,0.006544984694978736,0.044724062082354694,-0.88,0.28,9.700000000000001,62.6875,-34.75,-72.5,1745374420.2341712
337,0.001090830782496456,-0.13962634015954636,0.031634092692397225,-1.2,0.38,10.06,62.6875,-34.75,-72.5,1745374420.2520163
338,-0.031634092692397225,0.17016960206944712,-0.04799655442984406,0.58,0.29,9.84,63.875,-35.1875,-74.0625,1745374420.276262
339,-0.055632369907319255,-0.038179077387375956,-0.011999138607461015,-1.05,0.07,10.24,63.875,-35.1875,-74.0625,1745374420.296869
340,-0.05126904677733343,-0.05345070834232634,0.02945243112740431,-2.45,0.23,10.120000000000001,63.5,-35.1875,-71.25,1745374420.3145332
341,-0.019634954084936207,0.16035212502697901,-0.0272707695624114,-0.35000000000000003,0.14,9.38,63.5,-35.1875,-71.25,1745374420.3371854
342,0.020725784867432664,-0.04036073895236887,0.015271630954950384,0.44,-0.19,9.94,64.5,-34.75,-71.6875,1745374420.3556142
343,0.001090830782496456,-0.13199052468207118,0.011999138607461015,-1.0,0.35000000000000003,9.88,64.5,-34.75,-71.6875,1745374420.3764958
344,-0.011999138607461015,0.24870941840919197,-0.06872233929727672,-0.33,0.23,9.71,64.5,-34.75,-71.6875,1745374420.3969758
345,0.017453292519943295,-0.03599741582238305,0.00545415391248228,0.5700000000000001,0.06,10.23,64.875,-36.1875,-72.875,1745374420.4165254
346,0.015271630954950384,-0.001090830782496456,0.030543261909900768,-0.26,0.2,9.99,64.875,-36.1875,-72.875,1745374420.4364924
347,-0.07853981633974483,0.030543261909900768,-0.022907446432425576,0.62,0.29,9.47,64.875,-36.1875,-72.875,1745374420.4543386
348,-0.0916297857297023,0.044724062082354694,-0.04799655442984406,0.59,-0.07,9.68,64.875,-34.375,-70.875,1745374420.4764886
349,-0.0272707695624114,-0.016362461737446838,0.0,-0.49,-0.25,10.25,64.875,-34.375,-70.875,1745374420.4970138
350,-0.013089969389957472,0.11562806294462433,-0.003272492347489368,-0.26,0.14,9.72,66.375,-35.1875,-71.25,1745374420.515247
351,-0.038179077387375956,-0.020725784867432664,0.04363323129985824,-0.4,0.14,10.13,66.375,-35.1875,-71.25,1745374420.5364847
