Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1042,0.030543261909900768,0.025089107997418487,0.031634092692397225,-7.84,5.26,-2.17,32.6875,1.75,-25.0625,1746516876.0063426
1043,-0.009817477042468103,-0.02181661564992912,0.0272707695624114,-7.54,5.13,-2.19,32.6875,1.75,-25.0625,1746516876.0283933
1044,-0.03490658503988659,-0.06544984694978735,-0.009817477042468103,-7.48,5.11,-2.17,32.6875,1.75,-25.0625,1746516876.0469632
1045,-0.016362461737446838,-0.007635815477475192,-0.019634954084936207,-7.63,5.19,-2.14,31.875,0.25,-24.6875,1746516876.0684083
1046,0.026179938779914945,0.05781403147231216,-0.003272492347489368,-7.66,5.14,-2.14,31.875,0.25,-24.6875,1746516876.0887325
1047,0.037088246604879506,0.05781403147231216,0.0,-7.68,5.11,-2.15,33.0,1.75,-25.5,1746516876.1066637
1048,0.015271630954950384,0.014180800172453928,-0.011999138607461015,-7.63,5.14,-2.19,33.0,1.75,-25.5,1746516876.128511
1049,-0.020725784867432664,-0.0272707695624114,-0.03381575425739013,-7.72,5.14,-2.29,32.25,1.375,-26.0,1746516876.1474261
1050,-0.018544123302439753,-0.011999138607461015,0.014180800172453928,-7.73,5.28,-2.14,32.25,1.375,-26.0,1746516876.1684844
1051,0.002181661564992912,0.003272492347489368,0.030543261909900768,-7.59,5.16,-2.2,32.25,1.375,-26.0,1746516876.1887124
1052,-0.011999138607461015,0.01090830782496456,0.007635815477475192,-7.69,5.1000000000000005,-2.02,31.1875,-0.0625,-26.0,1746516876.2084956
1053,-0.02181661564992912,0.013089969389957472,-0.019634954084936207,-7.71,5.1000000000000005,-1.98,31.1875,-0.0625,-26.0,1746516876.2285166
1054,-0.007635815477475192,0.00545415391248228,-0.04254240051736178,-7.82,5.09,-2.07,33.375,2.0625,-25.5,1746516876.2476952
1055,-0.02945243112740431,0.003272492347489368,-0.02181661564992912,-7.8500000000000005,5.22,-2.2800000000000002,33.375,2.0625,-25.5,1746516876.268782
1056,-0.04581489286485115,-0.002181661564992912,-0.001090830782496456,-7.74,5.23,-2.12,33.375,2.0625,-25.5,1746516876.2887316
1057,-0.011999138607461015,-0.011999138607461015,0.016362461737446838,-7.62,5.17,-2.12,31.1875,1.75,-25.5,1746516876.3084888
1058,0.016362461737446838,-0.02181661564992912,0.011999138607461015,-7.62,5.14,-2.14,31.1875,1.75,-25.5,1746516876.32854
1059,0.019634954084936207,-0.015271630954950384,0.018544123302439753,-7.65,5.13,-2.16,31.1875,0.25,-24.25,1746516876.3482869
1060,-0.004363323129985824,-0.007635815477475192,0.008726646259971648,-7.5,5.15,-2.18,31.1875,0.25,-24.25,1746516876.368685
1061,-0.018544123302439753,0.014180800172453928,-0.04036073895236887,-7.6000000000000005,5.19,-2.14,31.1875,0.25,-24.25,1746516876.388964
1062,0.001090830782496456,0.05345070834232634,-0.03381575425739013,-7.67,5.17,-2.11,32.6875,2.0625,-25.5,1746516876.4079237
1063,0.006544984694978736,0.03381575425739013,-0.022907446432425576,-7.7700000000000005,5.16,-2.17,32.6875,2.0625,-25.5,1746516876.4285336
1064,-0.022907446432425576,-0.008726646259971648,-0.013089969389957472,-7.68,5.1000000000000005,-2.18,30.375,1.0,-24.6875,1746516876.4485686
1065,-0.01090830782496456,-0.007635815477475192,-0.030543261909900768,-7.66,5.11,-2.11,30.375,1.0,-24.6875,1746516876.4686313
1066,0.01090830782496456,0.04145156973486533,-0.017453292519943295,-7.8,5.22,-2.23,30.375,1.0,-24.6875,1746516876.4887524
1067,0.00545415391248228,0.050178215994836975,-0.001090830782496456,-7.82,5.21,-2.07,33.0,1.0,-25.0625,1746516876.508215
1068,-0.018544123302439753,-0.007635815477475192,0.03599741582238305,-7.640000000000001,5.13,-2.23,33.0,1.0,-25.0625,1746516876.5286613
1069,-0.03599741582238305,-0.044724062082354694,-0.001090830782496456,-7.47,5.08,-2.15,33.0,1.75,-24.6875,1746516876.5488844
1070,-0.016362461737446838,-0.006544984694978736,-0.038179077387375956,-7.58,5.09,-2.15,33.0,1.75,-24.6875,1746516876.5687027
1071,0.016362461737446838,0.061086523819801536,-0.038179077387375956,-7.7700000000000005,5.19,-2.12,33.0,1.75,-24.6875,1746516876.5888104
1072,0.018544123302439753,0.061086523819801536,-0.016362461737446838,-7.84,5.15,-2.11,31.1875,1.0,-25.0625,1746516876.6085756
1073,0.006544984694978736,0.00545415391248228,0.016362461737446838,-7.72,5.1000000000000005,-2.1,31.1875,1.0,-25.0625,1746516876.628623
1074,-0.004363323129985824,-0.020725784867432664,-0.019634954084936207,-7.6000000000000005,5.14,-2.14,32.25,1.375,-25.0625,1746516876.6491513
1075,-0.008726646259971648,0.007635815477475192,-0.03381575425739013,-7.75,5.2,-2.25,32.25,1.375,-25.0625,1746516876.6686893
1076,0.013089969389957472,0.037088246604879506,-0.001090830782496456,-7.82,5.26,-2.17,32.25,1.375,-25.0625,1746516876.688742
1077,-0.004363323129985824,0.013089969389957472,0.02399827721492203,-7.82,5.2,-2.21,31.5,2.0625,-25.5,1746516876.708754
1078,-0.039269908169872414,-0.02945243112740431,0.006544984694978736,-7.65,5.11,-2.18,31.5,2.0625,-25.5,1746516876.7287683
1079,-0.04799655442984406,-0.014180800172453928,-0.007635815477475192,-7.75,5.12,-2.17,31.5,-0.0625,-25.0625,1746516876.749286
1080,-0.04254240051736178,-0.009817477042468103,0.013089969389957472,-7.7700000000000005,5.15,-2.15,31.5,-0.0625,-25.0625,1746516876.7690573
1081,-0.04690572364734761,-0.02399827721492203,0.03381575425739013,-7.76,5.17,-2.17,31.5,-0.0625,-25.0625,1746516876.7891529
1082,-0.03381575425739013,-0.017453292519943295,0.03490658503988659,-7.51,5.08,-2.1,32.25,2.375,-25.5,1746516876.8091042
1083,-0.004363323129985824,0.018544123302439753,-0.038179077387375956,-7.390000000000001,4.96,-2.14,32.25,2.375,-25.5,1746516876.8303995
1084,0.019634954084936207,0.044724062082354694,-0.05672320068981571,-7.74,5.0200000000000005,-2.13,31.5,2.0625,-25.0625,1746516876.8497543
1085,0.03490658503988659,0.0272707695624114,-0.03599741582238305,-7.8,5.16,-2.2,31.5,2.0625,-25.0625,1746516876.8711858
1086,0.009817477042468103,0.014180800172453928,0.014180800172453928,-7.890000000000001,5.2700000000000005,-2.16,31.5,2.0625,-25.0625,1746516876.8893988
1087,-0.01090830782496456,0.01090830782496456,0.05235987755982989,-7.62,5.25,-2.23,31.875,0.25,-23.875,1746516876.910193
1088,-0.026179938779914945,0.014180800172453928,0.02945243112740431,-7.51,5.19,-2.22,31.875,0.25,-23.875,1746516876.9314835
1089,-0.013089969389957472,0.04799655442984406,-0.020725784867432664,-7.43,5.09,-2.15,33.0,2.75,-25.0625,1746516876.9500997
1090,0.004363323129985824,0.03599741582238305,-0.039269908169872414,-7.7,5.1000000000000005,-2.17,33.0,2.75,-25.0625,1746516876.9712174
1091,0.007635815477475192,0.020725784867432664,-0.009817477042468103,-7.94,5.25,-2.19,33.0,2.75,-25.0625,1746516876.9898539
1092,-0.022907446432425576,0.022907446432425576,0.03381575425739013,-7.74,5.23,-2.15,30.75,2.0625,-25.0625,1746516877.0127256
1093,-0.05672320068981571,-0.003272492347489368,0.026179938779914945,-7.66,5.17,-2.23,30.75,2.0625,-25.0625,1746516877.0318677
1094,-0.04254240051736178,-0.002181661564992912,0.014180800172453928,-7.5600000000000005,5.12,-2.09,33.375,1.0,-25.0625,1746516877.0504858
1095,-0.025089107997418487,0.011999138607461015,0.001090830782496456,-7.59,5.04,-2.19,33.375,1.0,-25.0625,1746516877.072947
1096,-0.013089969389957472,0.039269908169872414,-0.018544123302439753,-7.6000000000000005,5.15,-2.09,33.375,1.0,-25.0625,1746516877.0901833
1097,-0.01090830782496456,0.04036073895236887,-0.020725784867432664,-7.78,5.17,-2.3000000000000003,31.5,2.375,-26.0,1746516877.11216
1098,-0.04036073895236887,0.028361600344907856,0.011999138607461015,-7.69,5.23,-2.25,31.5,2.375,-26.0,1746516877.1335297
1099,-0.05999569303730508,-0.02945243112740431,-0.001090830782496456,-7.7700000000000005,5.17,-2.16,31.5,1.375,-24.6875,1746516877.150761
1100,-0.0545415391248228,-0.04036073895236887,0.009817477042468103,-7.72,5.19,-2.0300000000000002,31.5,1.375,-24.6875,1746516877.173416
1101,-0.02399827721492203,-0.003272492347489368,0.030543261909900768,-7.43,5.04,-2.3000000000000003,31.5,1.375,-24.6875,1746516877.1906683
1102,-0.044724062082354694,0.07526732399225546,-0.011999138607461015,-7.53,5.1000000000000005,-2.15,33.0,1.75,-25.5,1746516877.213033
1103,-0.04036073895236887,0.09272061651219876,-0.05345070834232634,-7.87,5.1000000000000005,-2.13,33.0,1.75,-25.5,1746516877.2340705
1104,0.018544123302439753,-0.013089969389957472,0.004363323129985824,-7.86,5.19,-2.11,31.875,2.375,-25.0625,1746516877.254121
1105,0.003272492347489368,-0.04254240051736178,0.050178215994836975,-7.8500000000000005,5.26,-2.2600000000000002,31.875,2.375,-25.0625,1746516877.2739062
1106,0.009817477042468103,-0.022907446432425576,0.06981317007977318,-7.68,5.2,-2.23,31.875,2.375,-25.0625,1746516877.2909358
1107,0.020725784867432664,0.03490658503988659,0.05999569303730508,-7.38,5.14,-2.16,30.75,1.0,-24.6875,1746516877.3139758
1108,0.006544984694978736,0.026179938779914945,-0.05781403147231216,-7.53,5.18,-2.15,30.75,1.0,-24.6875,1746516877.3342772
1109,-0.001090830782496456,0.008726646259971648,-0.06981317007977318,-7.74,5.22,-2.18,33.375,1.375,-23.875,1746516877.351703
1110,-0.013089969389957472,-0.003272492347489368,-0.05672320068981571,-7.97,5.28,-2.29,33.375,1.375,-23.875,1746516877.3740637
1111,-0.02399827721492203,-0.018544123302439753,0.004363323129985824,-7.84,5.32,-2.2600000000000002,33.375,1.375,-23.875,1746516877.3913019
1112,-0.03490658503988659,-0.018544123302439753,0.05126904677733343,-7.45,5.2,-2.23,31.1875,2.375,-25.0625,1746516877.414016
1113,-0.050178215994836975,-0.0272707695624114,0.015271630954950384,-7.57,5.18,-2.21,31.1875,2.375,-25.0625,1746516877.4342425
1114,-0.018544123302439753,0.03599741582238305,-0.030543261909900768,-7.65,5.16,-2.1,31.5,1.0,-24.25,1746516877.4518888
1115,-0.007635815477475192,0.026179938779914945,-0.04254240051736178,-7.63,5.09,-2.23,31.5,1.0,-24.25,1746516877.474208
1116,-0.013089969389957472,-0.020725784867432664,-0.08726646259971647,-7.82,5.16,-2.2,31.5,1.0,-24.25,1746516877.4916763
1117,-0.019634954084936207,0.006544984694978736,-0.05126904677733343,-7.99,5.23,-2.25,33.6875,1.75,-25.5,1746516877.5140502
1118,-0.028361600344907856,0.019634954084936207,0.019634954084936207,-7.8,5.22,-2.18,33.6875,1.75,-25.5,1746516877.5342536
1119,-0.008726646259971648,-0.001090830782496456,0.08399397025222712,-7.67,5.12,-2.07,31.5,1.75,-24.6875,1746516877.5525696
1120,0.009817477042468103,0.004363323129985824,0.07853981633974483,-7.3,4.98,-2.12,31.5,1.75,-24.6875,1746516877.5740478
1121,0.04690572364734761,0.037088246604879506,-0.003272492347489368,-7.29,4.94,-2.11,31.5,1.75,-24.6875,1746516877.5923147
1122,0.08617563181722002,0.06981317007977318,-0.10471975511965978,-8.07,5.15,-2.16,33.0,1.75,-23.875,1746516877.6141944
1123,0.12762720155208535,0.07963064712224129,-0.1265363707695889,-8.25,5.3500000000000005,-2.2600000000000002,33.0,1.75,-23.875,1746516877.6343946
1124,0.12217304763960307,0.0545415391248228,-0.02181661564992912,-8.26,5.46,-2.35,32.6875,1.0,-26.0,1746516877.6528697
1125,0.08072147790473774,-0.015271630954950384,0.08290313946973066,-7.69,5.33,-2.43,32.6875,1.0,-26.0,1746516877.674256
1126,-0.003272492347489368,-0.08508480103472356,0.07963064712224129,-7.57,5.2,-2.35,30.75,1.375,-23.5,1746516877.6926043
1127,-0.061086523819801536,-0.10253809355466686,0.032724923474893676,-7.74,5.25,-2.21,30.75,1.375,-23.5,1746516877.71404
1128,-0.06326818538479445,-0.05126904677733343,0.05126904677733343,-7.66,5.18,-2.14,30.75,1.375,-23.5,1746516877.7342653
1129,-0.018544123302439753,0.0,0.06981317007977318,-7.49,5.09,-2.11,32.25,1.0,-23.5,1746516877.7533433
1130,0.001090830782496456,-0.020725784867432664,0.02399827721492203,-7.36,4.95,-2.19,32.25,1.0,-23.5,1746516877.7741642
1131,-0.025089107997418487,-0.07526732399225546,-0.04145156973486533,-7.5600000000000005,5.0600000000000005,-2.15,31.5,1.375,-25.5,1746516877.7930233
1132,0.002181661564992912,-0.08072147790473774,-0.061086523819801536,-7.61,5.2,-2.14,31.5,1.375,-25.5,1746516877.81413
1133,0.05672320068981571,0.011999138607461015,-0.01090830782496456,-7.59,5.15,-2.15,31.5,1.375,-25.5,1746516877.8343275
1134,0.07963064712224129,0.05235987755982989,0.003272492347489368,-7.63,5.13,-2.2,31.5,1.0,-23.875,1746516877.8537037
1135,0.05345070834232634,0.003272492347489368,-0.007635815477475192,-7.62,5.16,-2.25,31.5,1.0,-23.875,1746516877.8742166
1136,0.02181661564992912,-0.04908738521234052,-0.001090830782496456,-7.69,5.3,-2.22,33.375,1.0,-23.875,1746516877.893308
1137,0.006544984694978736,-0.07635815477475191,0.008726646259971648,-7.55,5.38,-2.22,33.375,1.0,-23.875,1746516877.9141765
1138,0.004363323129985824,-0.031634092692397225,0.02181661564992912,-7.65,5.3,-2.24,33.375,1.0,-23.875,1746516877.934417
1139,-0.007635815477475192,0.009817477042468103,0.01090830782496456,-7.5200000000000005,5.16,-2.2,31.5,0.5625,-24.6875,1746516877.9546347
1140,-0.02181661564992912,0.014180800172453928,0.004363323129985824,-7.5200000000000005,5.01,-2.2,31.5,0.5625,-24.6875,1746516877.974189
1141,-0.044724062082354694,-0.03490658503988659,-0.04145156973486533,-7.74,5.18,-2.13,31.875,1.75,-24.6875,1746516877.9936883
1142,-0.038179077387375956,-0.038179077387375956,-0.02399827721492203,-7.79,5.25,-2.16,31.875,1.75,-24.6875,1746516878.0141585
1143,-0.01090830782496456,0.022907446432425576,0.02181661564992912,-7.7,5.09,-2.09,31.875,1.75,-24.6875,1746516878.0342603
1144,0.0,0.05235987755982989,0.04581489286485115,-7.46,4.91,-2.19,31.875,1.75,-25.5,1746516878.0543282
1145,0.002181661564992912,-0.01090830782496456,-0.001090830782496456,-7.51,5.0200000000000005,-2.05,31.875,1.75,-25.5,1746516878.0743587
1146,-0.006544984694978736,-0.028361600344907856,-0.04690572364734761,-7.71,5.16,-2.04,31.875,0.5625,-25.5,1746516878.0940938
1147,0.044724062082354694,0.02181661564992912,-0.030543261909900768,-7.79,5.21,-2.06,31.875,0.5625,-25.5,1746516878.114216
1148,0.09053895494720585,0.04145156973486533,0.001090830782496456,-7.8100000000000005,5.17,-2.36,31.875,0.5625,-25.5,1746516878.1344564
1149,0.055632369907319255,0.038179077387375956,0.022907446432425576,-7.53,5.0600000000000005,-2.25,32.6875,2.375,-24.25,1746516878.1546495
1150,0.020725784867432664,0.004363323129985824,-0.01090830782496456,-7.54,5.04,-2.13,32.6875,2.375,-24.25,1746516878.1743395
1151,0.037088246604879506,-0.01090830782496456,-0.032724923474893676,-7.86,5.29,-2.2,32.25,0.5625,-25.0625,1746516878.1941612
1152,0.05672320068981571,0.017453292519943295,0.02945243112740431,-7.7700000000000005,5.38,-2.32,32.25,0.5625,-25.0625,1746516878.2141895
1153,0.04145156973486533,0.02399827721492203,0.07308566242726255,-7.54,5.3,-2.3000000000000003,32.25,0.5625,-25.0625,1746516878.2343
1154,0.003272492347489368,0.008726646259971648,0.04363323129985824,-7.3,5.17,-2.3000000000000003,31.5,0.25,-24.6875,1746516878.256046
1155,-0.013089969389957472,-0.002181661564992912,-0.04363323129985824,-7.59,5.15,-2.18,31.5,0.25,-24.6875,1746516878.2748609
1156,0.001090830782496456,0.05672320068981571,-0.039269908169872414,-7.9,5.18,-2.18,33.0,1.375,-24.6875,1746516878.2945385
1157,0.006544984694978736,0.04799655442984406,0.011999138607461015,-7.95,5.18,-2.19,33.0,1.375,-24.6875,1746516878.3145025
1158,-0.00545415391248228,-0.001090830782496456,0.06544984694978735,-7.61,5.14,-2.2,33.0,1.375,-24.6875,1746516878.3345447
1159,0.002181661564992912,-0.026179938779914945,0.037088246604879506,-7.36,5.04,-2.2600000000000002,32.25,1.375,-25.0625,1746516878.3562825
1160,0.0272707695624114,0.008726646259971648,-0.032724923474893676,-7.54,5.04,-2.29,32.25,1.375,-25.0625,1746516878.3763008
1161,0.04363323129985824,0.05999569303730508,-0.05999569303730508,-7.88,5.13,-2.14,31.5,0.25,-24.6875,1746516878.3947902
1162,0.06544984694978735,0.061086523819801536,-0.03381575425739013,-7.99,5.25,-2.3000000000000003,31.5,0.25,-24.6875,1746516878.4156792
1163,0.05345070834232634,0.013089969389957472,0.04254240051736178,-7.69,5.22,-2.29,31.5,0.25,-24.6875,1746516878.4348817
1164,0.007635815477475192,-0.06981317007977318,0.05235987755982989,-7.5,5.2,-2.33,33.375,1.0,-25.5,1746516878.4582307
1165,-0.01090830782496456,-0.06872233929727672,0.003272492347489368,-7.51,5.17,-2.25,33.375,1.0,-25.5,1746516878.4771354
1166,0.013089969389957472,0.02945243112740431,-0.032724923474893676,-7.72,5.22,-2.21,31.5,0.5625,-23.875,1746516878.495246
1167,0.031634092692397225,0.06763150851478027,-0.001090830782496456,-7.8100000000000005,5.24,-2.29,31.5,0.5625,-23.875,1746516878.5166566
1168,0.009817477042468103,0.002181661564992912,0.019634954084936207,-7.58,5.19,-2.2800000000000002,31.5,0.5625,-23.875,1746516878.535251
1169,-0.026179938779914945,-0.05672320068981571,0.014180800172453928,-7.390000000000001,5.1000000000000005,-2.2800000000000002,32.25,0.25,-24.6875,1746516878.5583155
1170,-0.03381575425739013,-0.09599310885968812,-0.03599741582238305,-7.55,5.09,-2.23,32.25,0.25,-24.6875,1746516878.5785136
1171,-0.018544123302439753,-0.06217735460229799,-0.028361600344907856,-7.94,5.25,-2.2,33.0,2.375,-25.5,1746516878.5955584
1172,0.00545415391248228,0.02181661564992912,0.044724062082354694,-7.66,5.29,-2.2600000000000002,33.0,2.375,-25.5,1746516878.6177433
1173,0.002181661564992912,0.022907446432425576,0.04254240051736178,-7.47,5.18,-2.24,33.0,2.375,-25.5,1746516878.6356282
1174,-0.011999138607461015,-0.004363323129985824,-0.02181661564992912,-7.47,5.01,-2.3000000000000003,30.75,0.25,-25.0625,1746516878.6591299
1175,-0.016362461737446838,-0.02945243112740431,-0.06872233929727672,-7.87,5.12,-2.21,30.75,0.25,-25.0625,1746516878.6794574
1176,0.014180800172453928,-0.01090830782496456,-0.019634954084936207,-7.86,5.23,-2.19,32.6875,0.25,-25.0625,1746516878.699118
1177,0.015271630954950384,0.03490658503988659,0.038179077387375956,-7.57,5.14,-2.21,32.6875,0.25,-25.0625,1746516878.7188058
1178,0.011999138607461015,0.025089107997418487,0.013089969389957472,-7.43,5.12,-2.2,32.6875,0.25,-25.0625,1746516878.7362776
1179,0.020725784867432664,0.011999138607461015,-0.050178215994836975,-7.51,5.07,-2.2800000000000002,32.6875,1.75,-26.375,1746516878.7597153
1180,0.026179938779914945,0.003272492347489368,-0.0818123086872342,-7.87,5.14,-2.31,32.6875,1.75,-26.375,1746516878.7796268
1181,0.031634092692397225,0.030543261909900768,-0.006544984694978736,-7.9,5.29,-2.3000000000000003,31.1875,0.25,-25.0625,1746516878.796253
1182,0.011999138607461015,0.032724923474893676,0.05345070834232634,-7.69,5.3,-2.38,31.1875,0.25,-25.0625,1746516878.8191674
1183,-0.02181661564992912,0.0,0.04363323129985824,-7.53,5.16,-2.2800000000000002,31.1875,0.25,-25.0625,1746516878.8363347
1184,-0.038179077387375956,-0.031634092692397225,0.003272492347489368,-7.49,5.05,-2.27,33.375,1.0,-23.875,1746516878.8602402
1185,-0.025089107997418487,-0.02945243112740431,-0.03599741582238305,-7.68,5.09,-2.23,33.375,1.0,-23.875,1746516878.8801835
1186,0.014180800172453928,0.018544123302439753,-0.008726646259971648,-7.74,5.12,-2.2,31.5,1.375,-24.6875,1746516878.89997
1187,0.031634092692397225,0.04581489286485115,0.014180800172453928,-7.72,5.16,-2.2600000000000002,31.5,1.375,-24.6875,1746516878.9197848
1188,0.02181661564992912,0.039269908169872414,0.01090830782496456,-7.58,5.17,-2.3000000000000003,31.5,1.375,-24.6875,1746516878.9386158
1189,0.003272492347489368,-0.013089969389957472,-0.014180800172453928,-7.66,5.17,-2.38,30.75,0.5625,-25.0625,1746516878.9601595
1190,-0.003272492347489368,-0.026179938779914945,-0.015271630954950384,-7.72,5.19,-2.2800000000000002,30.75,0.5625,-25.0625,1746516878.9802206
