Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
2556,0.19744037163185854,0.006544984694978736,0.07526732399225546,-8.46,5.44,-1.52,36.1875,-5.1875,-26.5625,1746516958.452086
2557,0.2596177262341565,0.07417649320975901,0.24434609527920614,-8.14,5.42,-1.53,36.1875,-5.1875,-26.5625,1746516958.4728181
2558,0.20943951023931956,0.09817477042468103,0.2977968036215325,-8.08,5.3500000000000005,-1.6500000000000001,34.0,-5.5625,-23.6875,1746516958.4910874
2559,0.11126473981463851,0.08508480103472356,0.31306843457648287,-8.69,5.63,-1.87,34.0,-5.5625,-23.6875,1746516958.5122194
2560,0.028361600344907856,0.12762720155208535,0.5934119456780721,-8.540000000000001,5.64,-1.71,35.5,-7.0625,-24.875,1746516958.5310671
2561,0.009817477042468103,0.08508480103472356,0.729765793490129,-7.67,5.62,-1.69,35.5,-7.0625,-24.875,1746516958.5522468
2562,-0.026179938779914945,-0.06326818538479445,0.5999569303730508,-7.61,5.69,-1.8,35.5,-7.0625,-24.875,1746516958.5729773
2563,-0.025089107997418487,-0.13744467859455345,0.4079707126536745,-7.63,5.97,-1.23,35.875,-8.5,-25.6875,1746516958.5914443
2564,0.04581489286485115,-0.07744898555724837,0.3948807432637171,-7.25,5.75,-1.68,35.875,-8.5,-25.6875,1746516958.6123512
2565,0.21598449493429828,0.1189005552921137,0.2923426497090502,-7.43,5.41,-1.69,35.0625,-7.6875,-25.6875,1746516958.6315165
2566,0.19744037163185854,0.15817046346198613,0.2694352032766246,-7.78,5.68,-1.99,35.0625,-7.6875,-25.6875,1746516958.652388
2567,-0.06981317007977318,0.025089107997418487,0.13962634015954636,-7.76,5.82,-1.71,35.0625,-7.6875,-25.6875,1746516958.672778
2568,-0.3141592653589793,-0.17562375598192942,0.08399397025222712,-8.06,5.97,-1.76,35.0625,-10.25,-25.25,1746516958.6917915
2569,-0.4690572364734761,-0.272707695624114,0.24980024919168842,-8.13,6.1000000000000005,-1.61,35.0625,-10.25,-25.25,1746516958.7122703
2570,-0.41015237421866746,-0.27379852640661045,0.3021601267515183,-7.8500000000000005,6.05,-1.02,33.25,-10.6875,-25.25,1746516958.7317433
2571,-0.18653206380689397,-0.24216443371421323,0.31525009614147576,-7.55,5.65,-1.1400000000000001,33.25,-10.6875,-25.25,1746516958.7522175
2572,-0.008726646259971648,-0.06217735460229799,0.25416357232167425,-7.57,5.63,-1.19,33.25,-10.6875,-25.25,1746516958.7732153
2573,0.017453292519943295,0.007635815477475192,0.2181661564992912,-7.23,5.45,-1.26,37.0,-10.25,-24.875,1746516958.7921338
2574,-0.04581489286485115,0.004363323129985824,-0.09381144729469522,-7.4,5.57,-1.33,37.0,-10.25,-24.875,1746516958.812492
2575,-0.05781403147231216,-0.019634954084936207,-0.20616701789183017,-7.71,5.54,-1.36,36.0,-10.25,-26.1875,1746516958.8321502
2576,-0.11562806294462433,-0.055632369907319255,-0.2628902185816459,-7.73,5.71,-1.12,36.0,-10.25,-26.1875,1746516958.8523564
2577,-0.11344640137963143,-0.11453723216212788,-0.3196134192714616,-7.67,5.74,-1.02,36.0,-10.25,-26.1875,1746516958.8730617
2578,-0.0916297857297023,-0.1439896632895322,-0.3567016658763411,-7.61,6.04,-1.28,33.0,-11.0625,-26.5625,1746516958.8924162
2579,0.014180800172453928,-0.2923426497090502,-0.5159629601208237,-7.95,5.89,-1.43,33.0,-11.0625,-26.5625,1746516958.9123778
2580,-0.007635815477475192,-0.3119776037939864,-0.41233403578366035,-8.19,5.8,-1.16,33.6875,-9.875,-25.25,1746516958.9322455
2581,-0.014180800172453928,-0.3097959422289935,-0.36324665057131983,-8.15,5.8100000000000005,-1.1,33.6875,-9.875,-25.25,1746516958.952317
2582,-0.039269908169872414,-0.30543261909900765,-0.2912518189265537,-7.890000000000001,5.74,-1.0,33.6875,-9.875,-25.25,1746516958.973757
2583,-0.08399397025222712,-0.2999784651865254,-0.2683443724941282,-7.3500000000000005,5.66,-0.98,36.0,-8.5,-27.0,1746516958.9932907
2584,-0.12435470920459599,-0.3327033886614191,-0.46469391334349025,-7.25,5.78,-0.93,36.0,-8.5,-27.0,1746516959.014307
2585,-0.10253809355466686,-0.23561944901923448,-0.753764070705051,-8.28,5.62,-1.12,35.1875,-7.375,-27.6875,1746516959.0333047
2586,-0.1265363707695889,-0.15817046346198613,-0.6643159465403417,-8.32,5.65,-0.84,35.1875,-7.375,-27.6875,1746516959.0548186
2587,-0.1712604328519436,-0.12544553998709243,-0.5399612373357457,-8.16,5.44,-0.79,35.1875,-7.375,-27.6875,1746516959.074096
2588,-0.2530727415391778,-0.2552544031041707,-0.5443245604657315,-8.13,5.3100000000000005,-0.9400000000000001,33.6875,-5.875,-27.25,1746516959.0942056
2589,-0.31634092692397225,-0.4526947747360292,-0.5966844380255614,-7.94,5.15,-0.84,33.6875,-5.875,-27.25,1746516959.1156147
2590,-0.4788747135159442,-0.6185010536754906,-0.7984881327874057,-8.31,5.25,-0.75,32.6875,-6.6875,-29.0,1746516959.1336548
2591,-0.5683228376806536,-0.5890486225480862,-0.8355763793922852,-8.71,5.37,-0.58,32.6875,-6.6875,-29.0,1746516959.155829
2592,-0.7155849933176751,-0.46469391334349025,-0.8006697943523987,-9.39,5.19,-0.08,32.6875,-6.6875,-29.0,1746516959.1745505
2593,-0.7046766854927106,-0.32179508083645453,-0.3425208657038872,-8.83,4.66,0.09,33.6875,-5.5625,-28.5625,1746516959.1954806
2594,-0.657770961845363,-0.2650718801466388,-0.15162547876700738,-8.14,4.18,0.14,33.6875,-5.5625,-28.5625,1746516959.2169008
2595,-0.6446809924554054,-0.32615840396644036,-0.3839724354387525,-8.25,4.22,0.19,34.375,-1.1875,-30.1875,1746516959.234127
2596,-0.6381360077604268,-0.3294308963139297,-0.4428772976935611,-8.540000000000001,4.28,0.5,34.375,-1.1875,-30.1875,1746516959.2571898
2597,-0.5737769915931359,-0.22689280275926285,-0.5268712679457882,-8.69,4.3500000000000005,0.63,34.375,-1.1875,-30.1875,1746516959.2749052
2598,-0.4046982203061852,-0.04036073895236887,-0.4286964975211072,-8.2,3.85,0.65,32.6875,0.0,-31.0,1746516959.2973378
2599,-0.1810779098944117,0.1090830782496456,-0.3785182815262702,-7.82,3.6,0.42,32.6875,0.0,-31.0,1746516959.3178635
2600,0.07417649320975901,0.1832595714594046,-0.5323254218582705,-8.18,3.77,0.7000000000000001,32.25,0.5625,-31.0,1746516959.3344479
2601,0.11562806294462433,0.19525871006686563,-0.545415391248228,-9.01,3.75,0.35000000000000003,32.25,0.5625,-31.0,1746516959.3577478
2602,0.15489797111449674,0.2301652951067522,-0.385063266221249,-8.92,3.73,0.48,32.25,0.5625,-31.0,1746516959.3753273
2603,0.21162117180431245,0.13853550937704992,-0.34033920413889424,-8.94,3.5,0.41000000000000003,32.25,1.75,-29.75,1746516959.3976152
2604,0.2083486794568231,-0.031634092692397225,-0.44505895925855404,-9.07,3.75,0.54,32.25,1.75,-29.75,1746516959.418216
2605,0.1341721862470641,-0.1407171709420428,-0.5148721293383273,-9.35,4.08,0.31,34.5,2.75,-29.75,1746516959.4347737
2606,0.03599741582238305,-0.13744467859455345,-0.4734205596034619,-9.63,4.21,-0.14,34.5,2.75,-29.75,1746516959.4581363
2607,-0.019634954084936207,-0.06654067773228381,-0.28688849579656794,-9.35,4.07,0.11,34.5,2.75,-29.75,1746516959.4754064
2608,-0.06763150851478027,-0.10362892433716332,-0.24107360293171676,-9.450000000000001,3.77,0.0,34.0625,4.0,-31.0,1746516959.4980035
2609,-0.18216874067690814,-0.22362031041177347,-0.2399827721492203,-9.540000000000001,3.8200000000000003,-0.05,34.0625,4.0,-31.0,1746516959.518307
2610,-0.32834006553143325,-0.2901609881440573,-0.10690141668465268,-8.97,3.71,-0.05,31.5625,3.5,-29.0,1746516959.5351067
2611,-0.5563236990731926,-0.3861540970037454,-0.1538071403320003,-9.01,3.8200000000000003,0.0,31.5625,3.5,-29.0,1746516959.5582035
2612,-0.7123125009701857,-0.3785182815262702,-0.16689710972195776,-9.01,3.98,0.6,31.5625,3.5,-29.0,1746516959.5758865
2613,-0.6566801310628665,-0.21707532571679475,-0.10362892433716332,-8.84,4.01,0.73,31.1875,3.1875,-30.5625,1746516959.598299
2614,-0.45814892864851153,0.00545415391248228,-0.09490227807719166,-8.84,3.89,0.8,31.1875,3.1875,-30.5625,1746516959.6183593
2615,-0.15817046346198613,0.2378011105842274,-0.08290313946973066,-9.25,3.73,0.68,32.25,5.75,-33.0625,1746516959.6355698
2616,0.1712604328519436,0.4756022211684548,0.009817477042468103,-9.16,3.4,0.58,32.25,5.75,-33.0625,1746516959.65812
2617,0.41560652813114973,0.5966844380255614,0.11453723216212788,-9.03,2.94,0.61,32.25,5.75,-33.0625,1746516959.6764495
2618,0.4243331743911214,0.5159629601208237,0.08072147790473774,-9.31,2.86,0.56,31.5625,6.75,-31.0,1746516959.698213
2619,0.20943951023931956,0.29670597283903605,0.09599310885968812,-9.33,2.92,0.54,31.5625,6.75,-31.0,1746516959.7183697
2620,-0.016362461737446838,0.016362461737446838,0.04690572364734761,-9.34,3.0700000000000003,0.55,32.375,5.6875,-30.6875,1746516959.7358277
2621,-0.11235557059713497,-0.16144295580947549,-0.02945243112740431,-9.540000000000001,3.48,0.52,32.375,5.6875,-30.6875,1746516959.7582862
2622,-0.01090830782496456,-0.10690141668465268,0.07090400086226964,-9.17,3.64,0.53,32.375,5.6875,-30.6875,1746516959.7763298
2623,0.16689710972195776,0.020725784867432664,0.09926560120717749,-9.06,3.64,0.44,31.5625,4.875,-30.25,1746516959.79894
2624,0.28034351110158917,0.16253378659197193,0.11999138607461016,-8.950000000000001,3.44,0.3,31.5625,4.875,-30.25,1746516959.818464
2625,0.2912518189265537,0.20398535632683726,0.10690141668465268,-8.89,3.35,0.35000000000000003,32.75,5.0,-29.0625,1746516959.8364575
2626,0.2279836335417593,0.1189005552921137,0.025089107997418487,-9.22,3.52,0.1,32.75,5.0,-29.0625,1746516959.8584788
2627,0.15162547876700738,0.016362461737446838,0.017453292519943295,-9.24,3.64,0.1,33.5,3.5625,-30.6875,1746516959.8775425
2628,0.10362892433716332,-0.05235987755982989,0.10035643198967395,-9.22,4.01,0.05,33.5,3.5625,-30.6875,1746516959.8984065
2629,0.11344640137963143,-0.04799655442984406,0.18871372537188688,-8.96,3.95,0.0,33.5,3.5625,-30.6875,1746516959.9184654
2630,0.16689710972195776,0.01090830782496456,0.2585268954516601,-8.92,3.9,0.03,33.5,5.375,-29.875,1746516959.9367335
2631,0.18871372537188688,0.08399397025222712,0.26725354171163174,-8.67,3.83,0.25,33.5,5.375,-29.875,1746516959.958261
2632,0.13308135546456762,0.09381144729469522,0.18544123302439752,-8.66,3.83,0.17,32.375,4.0,-29.0625,1746516959.9776719
2633,0.07635815477475191,0.07417649320975901,0.09817477042468103,-8.77,3.83,0.0,32.375,4.0,-29.0625,1746516959.9983687
2634,0.06763150851478027,0.08726646259971647,0.014180800172453928,-9.11,3.7600000000000002,0.12,32.375,4.0,-29.0625,1746516960.0185823
2635,0.11999138607461016,0.11344640137963143,-0.05235987755982989,-9.14,3.68,-0.03,32.375,1.375,-30.25,1746516960.037254
2636,0.1407171709420428,0.16798794050445423,0.02399827721492203,-9.05,3.75,0.23,32.375,1.375,-30.25,1746516960.0583699
2637,0.12435470920459599,0.1908953869368798,0.08617563181722002,-8.950000000000001,3.7,0.19,33.75,4.0,-29.0625,1746516960.0778546
2638,0.10035643198967395,0.14289883250703572,0.04690572364734761,-8.91,3.56,-0.15,33.75,4.0,-29.0625,1746516960.0986202
2639,0.06872233929727672,0.031634092692397225,-0.03599741582238305,-9.34,3.77,-0.27,33.75,4.0,-29.0625,1746516960.118575
2640,0.011999138607461015,-0.05345070834232634,-0.04363323129985824,-9.43,4.0600000000000005,0.0,33.75,4.0,-29.0625,1746516960.137638
2641,0.014180800172453928,-0.017453292519943295,0.09817477042468103,-9.05,4.0,0.0,33.75,4.0,-29.0625,1746516960.1586194
2642,0.07308566242726255,0.06544984694978735,0.1810779098944117,-8.8,3.7600000000000002,-0.04,32.375,2.375,-29.875,1746516960.178348
2643,0.1832595714594046,0.1712604328519436,0.19744037163185854,-8.51,3.46,-0.2,32.375,2.375,-29.875,1746516960.1984398
2644,0.2301652951067522,0.15162547876700738,0.08072147790473774,-8.88,3.7,-0.11,32.375,2.375,-29.875,1746516960.2185757
2645,0.23671027980173096,0.1461713248545251,0.055632369907319255,-9.03,3.96,-0.2,32.75,2.5,-29.0625,1746516960.237876
2646,0.2181661564992912,0.17016960206944712,0.16144295580947549,-8.91,3.94,-0.18,32.75,2.5,-29.0625,1746516960.2583046
2647,0.24870941840919197,0.19853120241435498,0.19853120241435498,-8.78,3.73,-0.28,35.25,2.0,-28.1875,1746516960.2806349
2648,0.3010692959690218,0.25416357232167425,0.23671027980173096,-8.68,3.75,-0.25,35.25,2.0,-28.1875,1746516960.3001819
2649,0.32288591161895097,0.24652775684419906,0.20180369476184434,-8.86,3.94,-0.38,35.25,2.0,-28.1875,1746516960.3202145
2650,0.3141592653589793,0.2083486794568231,0.24107360293171676,-8.82,4.18,-0.5,35.6875,0.875,-28.6875,1746516960.3403063
2651,0.3108867730114899,0.18980455615438332,0.2825251726665821,-8.59,4.22,-0.64,35.6875,0.875,-28.6875,1746516960.3625195
2652,0.3119776037939864,0.18762289458939044,0.2007128639793479,-8.66,4.26,-0.62,33.75,0.5625,-29.0625,1746516960.3805223
2653,0.2977968036215325,0.15707963267948966,0.09817477042468103,-9.08,4.36,-0.81,33.75,0.5625,-29.0625,1746516960.4020565
2654,0.2301652951067522,0.13308135546456762,0.17016960206944712,-9.22,4.64,-0.9,33.75,0.5625,-29.0625,1746516960.4206452
2655,0.11671889372712078,0.10690141668465268,0.3327033886614191,-8.85,4.64,-0.9,33.0625,0.5625,-26.1875,1746516960.442194
2656,0.0272707695624114,0.055632369907319255,0.2945243112740431,-8.16,4.42,-0.89,33.0625,0.5625,-26.1875,1746516960.4636703
2657,-0.020725784867432664,-0.02945243112740431,0.050178215994836975,-8.63,4.46,-0.77,35.25,-1.25,-28.0625,1746516960.4809837
2658,-0.04036073895236887,-0.003272492347489368,-0.00545415391248228,-8.71,4.5,-0.74,35.25,-1.25,-28.0625,1746516960.5034728
2659,-0.037088246604879506,0.07090400086226964,0.055632369907319255,-8.73,4.44,-0.79,35.25,-1.25,-28.0625,1746516960.5208654
2660,-0.06544984694978735,0.1090830782496456,0.11453723216212788,-8.61,4.3500000000000005,-0.8,36.0625,-2.375,-27.25,1746516960.5410993
2661,-0.0818123086872342,0.06981317007977318,0.06981317007977318,-8.64,4.22,-0.78,36.0625,-2.375,-27.25,1746516960.5636048
2662,-0.04145156973486533,0.04363323129985824,0.04254240051736178,-8.77,4.23,-0.71,34.5625,-1.5625,-27.375,1746516960.5812662
2663,-0.003272492347489368,0.07963064712224129,0.09053895494720585,-8.71,4.32,-0.77,34.5625,-1.5625,-27.375,1746516960.6034603
2664,-0.016362461737446838,0.10471975511965978,0.1407171709420428,-8.61,4.32,-0.75,34.5625,-1.5625,-27.375,1746516960.6212265
2665,-0.03599741582238305,0.07853981633974483,0.13962634015954636,-8.36,4.3100000000000005,-0.81,34.5625,-2.0,-27.75,1746516960.6420934
2666,-0.028361600344907856,0.014180800172453928,0.03381575425739013,-8.72,4.36,-0.86,34.5625,-2.0,-27.75,1746516960.6650348
2667,0.026179938779914945,0.016362461737446838,0.019634954084936207,-8.870000000000001,4.51,-0.76,36.0625,-0.875,-26.5625,1746516960.6815906
2668,0.08617563181722002,0.1341721862470641,0.17671458676442586,-8.72,4.41,-0.86,36.0625,-0.875,-26.5625,1746516960.704652
2669,0.04690572364734761,0.15926129424448257,0.2519819107566813,-8.67,4.37,-0.8300000000000001,36.0625,-0.875,-26.5625,1746516960.7215562
2670,0.009817477042468103,0.08835729338221293,0.24652775684419906,-8.33,4.36,-0.8200000000000001,35.25,-2.0,-27.0,1746516960.7438257
2671,0.04581489286485115,-0.04254240051736178,0.09490227807719166,-8.5,4.37,-0.85,35.25,-2.0,-27.0,1746516960.7652502
2672,0.1265363707695889,-0.04690572364734761,0.044724062082354694,-8.85,4.66,-1.0,35.0,-2.6875,-27.75,1746516960.782102
2673,0.17780541754692233,0.08835729338221293,0.20943951023931956,-8.82,4.82,-1.03,35.0,-2.6875,-27.75,1746516960.8051054
2674,0.12871803233458182,0.17235126363444003,0.3436116964863836,-8.6,4.73,-1.05,35.0,-2.6875,-27.75,1746516960.822092
2675,0.03599741582238305,0.07963064712224129,0.3436116964863836,-8.27,4.66,-0.9500000000000001,33.75,-2.375,-25.6875,1746516960.8451064
2676,0.0,-0.0818123086872342,0.19525871006686563,-8.2,4.69,-0.93,33.75,-2.375,-25.6875,1746516960.8651354
2677,0.028361600344907856,-0.10690141668465268,0.05999569303730508,-8.51,5.07,-1.03,34.5625,-4.1875,-25.6875,1746516960.8859043
2678,0.06326818538479445,0.04908738521234052,0.06544984694978735,-9.01,5.12,-1.04,34.5625,-4.1875,-25.6875,1746516960.9062634
2679,0.07744898555724837,0.1734420944169365,0.08835729338221293,-8.96,4.84,-1.1500000000000001,35.6875,-3.75,-27.375,1746516960.925537
2680,0.11344640137963143,0.20180369476184434,0.23561944901923448,-8.19,4.54,-1.07,35.6875,-3.75,-27.375,1746516960.9463024
2681,0.009817477042468103,-0.06872233929727672,0.10690141668465268,-8.11,4.63,-1.04,35.6875,-3.75,-27.375,1746516960.9686027
2682,-0.05781403147231216,-0.16144295580947549,0.02399827721492203,-8.48,4.88,-1.03,35.25,-3.5,-27.75,1746516960.9858491
2683,-0.10581058590215622,-0.14180800172453928,0.12217304763960307,-8.35,4.8500000000000005,-0.9400000000000001,35.25,-3.5,-27.75,1746516961.0063188
2684,-0.08072147790473774,-0.1090830782496456,0.15817046346198613,-7.75,4.7,-0.85,34.5625,-5.25,-26.5625,1746516961.0257733
2685,-0.02399827721492203,-0.06763150851478027,0.026179938779914945,-7.53,4.67,-0.93,34.5625,-5.25,-26.5625,1746516961.0462108
2686,-0.008726646259971648,-0.05781403147231216,-0.1810779098944117,-7.88,4.74,-0.93,34.5625,-5.25,-26.5625,1746516961.0667348
2687,0.004363323129985824,-0.01090830782496456,-0.2879793265790644,-8.870000000000001,5.0,-0.96,35.0,-4.875,-27.375,1746516961.08625
2688,0.05672320068981571,0.08508480103472356,-0.14726215563702155,-9.15,4.99,-1.01,35.0,-4.875,-27.375,1746516961.1064146
2689,0.10253809355466686,0.10799224746714914,0.09599310885968812,-8.5,4.84,-0.9500000000000001,35.25,-2.6875,-25.25,1746516961.1261642
2690,0.05890486225480862,-0.015271630954950384,0.05235987755982989,-8.35,4.88,-1.11,35.25,-2.6875,-25.25,1746516961.1462846
2691,-0.032724923474893676,-0.09817477042468103,-0.038179077387375956,-8.51,5.01,-1.09,35.25,-2.6875,-25.25,1746516961.166727
2692,-0.08944812416470939,-0.08290313946973066,-0.02181661564992912,-8.68,5.08,-1.1,36.0625,-4.1875,-27.375,1746516961.1863682
2693,-0.08290313946973066,-0.017453292519943295,0.09599310885968812,-8.5,4.94,-0.88,36.0625,-4.1875,-27.375,1746516961.2063618
2694,-0.05890486225480862,0.008726646259971648,0.15707963267948966,-8.14,4.7,-0.8300000000000001,34.5625,-4.875,-27.0,1746516961.2263286
2695,-0.07308566242726255,-0.04363323129985824,0.07308566242726255,-7.98,4.73,-0.76,34.5625,-4.875,-27.0,1746516961.2463782
2696,-0.07308566242726255,-0.09053895494720585,-0.055632369907319255,-8.53,4.75,-1.09,34.5625,-4.875,-27.0,1746516961.2667286
2697,-0.04581489286485115,-0.013089969389957472,0.04145156973486533,-8.4,4.79,-0.88,33.0625,-5.25,-25.6875,1746516961.2872975
2698,0.014180800172453928,0.044724062082354694,0.11671889372712078,-8.5,4.83,-0.8,33.0625,-5.25,-25.6875,1746516961.307398
2699,0.05890486225480862,0.08617563181722002,0.19525871006686563,-8.13,4.8,-0.8200000000000001,35.6875,-3.5,-28.1875,1746516961.3266842
2700,0.044724062082354694,0.028361600344907856,0.08944812416470939,-7.890000000000001,4.88,-0.99,35.6875,-3.5,-28.1875,1746516961.3474903
2701,0.017453292519943295,-0.03490658503988659,-0.04036073895236887,-8.52,4.89,-1.01,35.6875,-3.5,-28.1875,1746516961.3670695
2702,0.04690572364734761,0.01090830782496456,0.04254240051736178,-8.66,4.98,-1.0,35.25,-4.5625,-28.6875,1746516961.388437
2703,0.08617563181722002,0.09490227807719166,0.17671458676442586,-8.35,5.08,-0.9400000000000001,35.25,-4.5625,-28.6875,1746516961.4087899
2704,0.05890486225480862,0.10799224746714914,0.1930770485018727,-8.09,4.97,-0.97,35.0,-3.75,-27.375,1746516961.4270341
2705,-0.007635815477475192,0.037088246604879506,0.08290313946973066,-7.9,4.88,-0.91,35.0,-3.75,-27.375,1746516961.448643
2706,-0.00545415391248228,-0.04581489286485115,-0.09381144729469522,-8.120000000000001,4.88,-0.9400000000000001,35.0,-3.75,-27.375,1746516961.4674292
2707,0.07635815477475191,0.006544984694978736,-0.11453723216212788,-8.48,5.07,-0.96,36.0625,-4.5625,-27.375,1746516961.489598
2708,0.12762720155208535,0.13308135546456762,-0.02181661564992912,-8.61,5.13,-1.07,36.0625,-4.5625,-27.375,1746516961.5095797
2709,0.07308566242726255,0.14508049407202864,0.06981317007977318,-8.46,5.07,-1.02,36.375,-5.25,-28.1875,1746516961.5274024
